44.951993471813175,59.388317918285196,39.99257442027855,39.778581790264944,6.846720098119333,10.03997480712309,13.835718575109723,24.129807061871343:false
39.89823657174057,38.00345037833803,25.4547062231944,18.808230882858382,12.3236201699773,6.290897155797134,8.452629471858225,34.64975090328213:false
1.691948568837424,0.8490314336195335,31.709025199240045,15.17203259396956,0.6248137471217079,19.051996139290424,39.03892547483352,33.748118875228904:false
13.100271884903536,9.266469789480178,10.70094650009107,19.825040784111025,25.75991238994635,40.03479402392684,20.000251471733886,12.11884445948224:false
15.480006552285907,1.4915579481513357,6.530684181246936,17.703598276870117,7.976491060145392,10.858589371258018,17.43945001243346,19.055375595477596:true
2.3258136323121743,2.4652544542402177,0.45716615292138135,3.0566959605108344,0.8258163351147356,1.9789304373131624,2.8985662296735573,1.2434806099821163:false
82.51209454205195,2.8749775565838784,74.55812432611087,1.2750237237297326,12.497614337922636,11.811339911961257,38.372931250362,67.65790440386239:false
56.373986002468605,85.64739275935447,36.46638231831039,4.706733366141486,27.749991231863856,65.08832046609541,82.43543421932705,66.16832033745928:true
3.8678956959032185,6.0164201842484575,0.7284132168670506,4.840699693298383,4.449239000628213,0.6303770294954302,4.485081091307097,4.90631911087608:false
21.9634287051593,11.113266869122121,22.261333402074627,20.172870486099836,1.3712543176611778,20.15028171280143,2.2540630939225874,3.284854611724244:false
45.08664385624315,6.390114765468077,4.747552205799643,14.034277546190651,38.44389373881351,52.99721189974454,42.659830709565234,36.70785124198325:false
6.154902648525503,24.474739418963722,25.785382896003426,26.549292802270706,23.036624535995536,11.596494463852201,42.13026849796912,38.41891708773702:false
17.893761175221073,59.99477243966041,32.928595493912525,77.12857095993104,71.06605937939626,2.427496072308991,41.709173342761595,24.56943153986176:false
61.1561959334311,55.3568814481656,15.773631827877091,25.864444554250493,13.594199551626591,6.927944383438117,53.48089885633762,15.565741712119898:false
47.48934240721167,32.73699862340249,42.11381977685158,9.790365682473178,77.2036114019875,77.58076861645792,68.28728043568525,17.219059534131816:false
17.819604309763378,0.8065858997673718,3.3998713127163254,19.645195507144827,8.552575830164125,16.697526797011466,15.940939098268775,8.349782515002268:false
15.64530586118703,6.964300899779417,9.152513225100932,0.3939946941023943,0.9886449736331241,13.923239894499506,6.334429818468491,1.458203748427941:false
34.01063324242829,63.823083697780014,66.47592420212474,68.76986176123869,53.81926552402208,65.47800248143278,8.751373756469281,57.84336283301392:false
55.47046624336553,52.25316049799245,84.40576815688873,55.677322137389744,80.66620357263051,70.74866833245459,46.142315658005934,48.98345112135096:false
12.60328781153878,14.249218026060428,11.091151669303226,16.31551224429027,6.276163583132219,16.101170981232762,10.856126101165659,4.557414014704549:false
4.114877728869849,12.799950614251523,6.579123704795013,20.50069973484364,1.5457578084752746,8.823397548935578,40.02806863937003,16.155851981630033:false
3.634216351104884,15.3899784973951,0.7986388854901417,10.432969822374464,15.977014168671614,21.8026035271546,23.015331755221307,15.325197501388672:false
2.068312450933635,35.13665567422475,2.7166422857164334,24.811431313441314,61.33094098750955,7.842274262102352,19.536400682058378,73.9286855882127:false
3.326915158229894,20.415383925898244,33.5726726738901,4.198717763154794,21.229757826987694,30.239458385004305,10.570184415748699,2.9659725035897657:true
6.260910239015025,46.163929094738464,7.303784529958805,22.850859919972514,38.674172248685274,1.0289205497847256,8.625348595266965,10.625583350565163:false
30.785587820687084,3.0330645594944867,30.55039577077531,36.43040020952487,7.130099055849668,4.724345372187038,10.02456092418172,0.1850146144526194:false
38.7855284388089,7.669896719407674,24.906597548823115,39.55238841012966,42.12869625866821,35.9838811133588,23.487924873067417,63.28880061752071:false
1.2056126795386095,3.1257958558356553,4.82481504495125,3.6507846928404213,4.54714404625658,3.1095730800761117,3.5537444702724406,3.946976885079675:true
7.919522686775582,27.00373029017485,66.14918554265341,26.81948009998022,42.76227620469624,6.36295887936826,51.240834028137535,23.27691814669662:false
1.0976770898393047,0.17483382631409297,0.06424192848230793,0.35656900367105154,0.6758585595481607,0.3251171600795082,1.057095845498357,0.8559039663331203:false
33.90600958491948,0.13692977497664677,19.222076414869473,28.263700865471645,33.67353327879452,13.27562240466113,33.41272125550173,36.09830306600468:false
8.767370559596973,30.092262127959096,34.71621716701532,21.569701109723304,11.32850038974569,26.55760910914901,4.063068935522739,4.310512203980021:false
51.9065828821846,26.267980397131993,17.335551662460354,49.96423836043374,58.092985092030624,67.2395806392054,19.89719754204508,13.093865761355696:true
14.745884540846168,16.787062799425865,87.6675876789085,74.90421388964015,53.868386129789734,32.25289577089163,18.962976518397817,78.27238232044672:true
52.5177629103398,54.4802447999162,21.56154386181522,66.17859692341159,61.57226746822551,65.7501707413662,59.14863041803999,5.184796124910368:false
10.04023530544596,5.157635220161793,10.50896583358896,29.780800512256654,1.2125017096409012,26.325684266363698,4.194383168850912,4.177120297121025:false
54.0704913559107,44.953133876029916,35.928269712592126,63.76896430857367,11.698328756032172,43.766708212203,38.260697558003706,58.98400580741613:false
11.132804662387654,23.220629063663328,14.066942805075543,9.880703407701493,18.240266793541952,23.04243298398877,18.86692104561312,7.38545445359954:false
43.03561732556487,24.779796889280497,18.735558715584336,46.77890139016195,31.161258326153238,31.33361901184007,18.564361855591343,40.83163127296327:false
20.234810238175733,4.489200114224177,11.53531984892115,5.649358415745133,22.638993337526497,17.06903296681101,27.41071496769062,31.055788386887627:false
55.313659745490995,49.51050808642737,19.540390460653896,21.944601285620667,38.09607553912117,70.55566018794188,16.765024790039664,55.62718263923376:false
4.613131860593119,17.641406708103013,13.615444888191945,23.36864670865249,6.068938194338033,32.94500569671763,31.816745618759324,25.53693263967673:false
56.82913167359298,76.62682692275723,56.145227466146004,51.91258354277663,41.42881212448434,24.952884910450916,3.223750248351471,60.61862214220662:false
6.541856056936263,56.19013717242878,38.624468122191715,56.29122430198331,52.888473834335436,56.10765355714887,21.62316185867677,18.24927446462749:false
26.618660007920468,23.321421932658268,19.501450036526123,21.828789185416422,24.960640745846874,28.905558794810904,2.2437856300637704,36.5061214609521:false
39.667115694704,49.548134691692105,62.31534633778884,14.072763792568479,73.5069977191613,72.82525908991941,20.806094147392624,67.81100088784152:false
12.069803257313403,32.11656049623926,16.31664431991755,51.89647480927341,17.981666554099117,52.79869891509584,0.841878929481798,22.799235687183838:true
15.298456842716329,3.359647979382278,12.449019369955789,7.193679608826822,3.8781213359713607,3.1804062538238296,1.4021627636985596,20.680807118396565:false
12.873598709317433,2.8347754648984775,44.53377424038796,40.54750578031053,38.16992512840779,44.158547078196484,4.1948367721748125,44.78637073596164:false
5.39067267083609,25.549548327346056,7.658946662062859,25.313215600174264,24.94625968059875,9.458188935308176,24.643718692908703,11.120500131500526:false
22.78152186702951,5.404070042580525,19.88139388959505,15.7861084403516,17.878527903108832,7.164940559566194,29.504599942429408,23.591162546502048:true
13.71546164254765,20.909897336908767,11.06983648685042,24.20069771198386,27.506229412222236,23.76439946371983,25.215096657746027,8.693395734247929:false
5.776177040848514,6.39221786097556,21.03145388382877,21.017205611345073,4.683016022096,0.5558899933791788,12.075083706520658,7.579503543542446:false
25.276386031877998,28.787478891761914,49.824386278524656,26.58144702744181,19.23132217605383,31.12735389450628,29.645847553959612,26.407187629016885:false
24.43054706252132,7.544073935939065,34.01779420404342,21.57897374360062,8.399130015513252,30.94083694580813,14.933282708448756,32.415599212668496:false
18.789905140104555,36.42023198482144,27.87784156958835,43.265464869358446,15.15668213570966,44.576832646798465,39.901252303048445,36.71122185809547:true
58.01511289449476,58.24039314486551,41.00430386092906,13.676361643565942,47.52812500624481,43.191544505160124,60.78372907869992,18.92758945457149:true
21.28808395862019,5.2082815024507445,35.53837902949512,16.735624052206624,29.710533574089563,27.499726128222342,37.247771076902076,26.97472829016374:false
0.09126368361039973,14.009350712759042,10.928857740607297,12.859993008357224,56.79640238384551,14.428695247571378,54.3096342616168,27.716840817319067:false
82.35289769599827,63.64118926241325,36.15497756602839,63.08446029917285,91.33243923793587,74.36647432930417,49.782398253746194,52.816697918553885:true
